n,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
7762,-17.02907456114176,-0.9723290848443922,0.56919118345818,-0.11902965759702,0.4160391844368815,-1.5061266631795482,0.9245837396416585,2.702030615400916,-0.8466680772975933,0.17819108708811174,1.633458794019262,-1.6881076238754906,-0.4667726114094084,0.37247871888679457,-0.6843592735675195,-0.549311527879853,-0.8526644929443998,0.06816641120812238,0.7013543798278326,0.14748376386666673,0.8182593348878534
7763,-3.7741238575784966,0.6593578050772239,1.666337246951123,1.2560198526308557,-0.5574674635515654,1.9256283940992474,0.5022698900968613,0.33328526988279056,-0.13643600302989806,-2.632890977412595,0.5208365798465685,0.24619367461696734,-0.0340396515861398,-2.4025685116553706,1.3626702399136341,0.01450048529837371,0.9773894456868648,0.16662286159967826,-1.3470341496550033,-0.47220513005933457,0.9862155356160651
7764,-21.587626788188114,-1.1880323652717182,-0.4671197702472789,2.1078488585094513,-1.2609268242134193,0.1430361585028293,-1.3269085351496706,0.7483678746344622,-0.11392306236710514,0.5287861460359876,0.07650807225432718,0.7159105341246091,-1.6615193000844897,-0.28347599698463827,-0.6717715603995633,-0.7126515908254832,-0.6031241400176067,-0.5352121977998986,2.0974861796307156,0.5229933770815604,-1.5598654085739572
7765,-166.0521074663644,0.07552763118245509,-0.6631413523420868,-1.081710638541614,-1.6467685705328685,-0.26236816539401026,-0.33405425497000785,-1.5852357083816724,0.6728176884078942,0.8669950171094917,-1.5192782580821655,-1.2920857378360355,0.24128204726142835,1.3060176465016444,1.1737921039667436,1.964450738476344,-0.6352911976810572,-0.311195458438474,-0.40711735851253594,1.6143080862358339,0.7232918061731951
7766,52.85099920166992,-0.22599174754794057,-0.14914127493313414,-0.7326409402416848,-0.9299915173559781,0.5757611383538469,-0.5619421387937594,-0.33998201373172926,0.8419981947426319,1.117680445087536,0.22300786640646403,-0.13256028084550522,1.9481687520722495,-0.4703442956286239,0.6780526495461626,1.024088644405804,-0.6916815799763444,0.2803948373995514,-0.45820679811078746,0.41083354755264284,-1.4083111118160854
7767,-250.68045275303055,-0.6675892901304028,-1.7240458509248013,0.2429293240911403,0.47202944993280643,-0.5541523559068462,-0.3121025185278605,1.043555550395629,-0.7942811058377698,-0.5321955832304616,-0.33251103634369045,-0.5674988099622328,-1.1956198758716043,0.2643508126562319,-1.3142759910998927,-1.3901901530914424,-0.9012417942572264,-1.8673911572708015,-0.1924610767291337,-0.49716827159484034,0.37865081344326956
7768,69.66370169951846,2.146221862408167,-0.9115327697647287,0.40127973283316765,0.6500562521233135,0.45721752553910205,0.6353601898546246,-0.20483724143599685,-0.49307703577460565,-0.4052189702263553,0.12662346155523235,0.21661427012801618,0.717463015326859,1.6117447161984062,1.5485330179726764,-0.1724293566331947,0.6714251598071459,1.9388340420783448,0.45842808209009533,-2.09682277824941,-0.6961687659033187
7769,-344.7502930483199,-1.3528481759119624,-0.9069764472986352,-0.8261214221845259,-0.5100747163764242,-0.3568391529680145,1.0091800801566968,-0.5658662658181868,-0.8175444310033275,0.3768698847743332,-0.2813879889555123,-0.7113427797333507,-0.4432758932204142,0.26886217228519055,-0.21562684628157652,-0.0057959062906110925,0.962406078018958,-0.9992588160110885,0.8466512624440448,-1.2110782001219258,0.46186839563131404
7770,-297.5406700252104,0.6948503454934754,-1.03272584455029,0.7339361945526656,-1.5550897027600006,1.2393788730459527,-0.8901149496585611,-2.16546163663334,-0.02411467256527288,0.02554166029264218,0.41334903531161626,-1.761300986005636,-0.6091045208510287,0.8496597476317603,-0.2460297120423451,-0.25862420176090445,0.3603835335439298,-1.3701760259998694,0.01307383949050933,-0.4125624302321582,-0.8382162037953925
7771,-226.98674499258118,0.8136115987631398,-0.12324374638041118,-0.8290722026191693,-1.7972195959007526,1.162854328290671,-0.6636221201054406,-1.3203594741508629,-0.8817042675433241,1.0458289742755278,-1.068143413914698,1.9477133275725858,-1.229937731390145,-0.7740330787903583,-0.26216935014947984,-0.2625627629924375,0.13616678646683383,-1.0532343158207584,0.6042706560009132,1.8436796522114027,0.8787655460052447
7772,171.70130253562027,0.6380050598250555,-1.7654778083689677,-0.09285782091426072,1.4620621166910797,0.9962863424556556,0.7426024955342301,-0.28532456634527364,0.11952479684885846,0.4590896745656132,-1.8325926460019122,-0.1659391313566885,0.43089419635738524,0.19715662837165954,0.20664743834963026,1.023012344671695,-1.1191334108938327,-1.65746000529757,1.3422327960390474,1.726251920644162,0.30106086200892973
7773,-185.37962096155485,1.6001031012932003,-0.52204953633843,-0.7333504349052355,0.056587476590560244,0.6169594630526535,0.3037939818300622,2.330185157802967,0.8061280271938448,-0.7288643677927278,0.8439124517799228,0.32646627377498855,0.7427997634583292,0.14075809937900807,-0.38427809578831457,-1.252785963051026,-0.03116706486468597,-2.284748728865557,-1.2195238345661559,-0.7886375100711358,-0.29688409657238957
7774,-351.0831147471831,-0.8904264121968384,-2.8083769413752044,-1.6198543549538456,-0.01822842560245379,1.0656050932601995,0.3252585196317598,-1.290488644731684,0.031757448430195664,0.2645713933594407,0.3236010605976567,0.3341163400456772,-1.4416966851174342,-2.6684250658673467,-0.7007852086099998,-1.364073087637598,-0.5579542901611626,0.5036155136113469,-0.34849817456715315,-0.41621115300877737,-0.2080338315320676
7775,21.78823876143709,-1.7821509560273465,0.3382586275872663,0.9442791512828789,-0.18105487426449737,-0.7547409694512734,-0.8907541875400337,0.9319109499677569,1.8945194920660573,-0.7335078785817045,1.1307423592572445,-0.5330525523190189,-1.4036514567221654,-0.7385922753053038,0.6684400005826221,1.7278641356498667,-0.2639764767553452,0.29480907150671937,-0.17394228535627185,0.5460267837880568,-1.066187609237608
7776,36.75630202649181,0.1675793284127457,0.8016560574994122,-0.9604647112274077,0.5364539337585631,-0.40885886897079493,0.21461915401238452,0.4604634398284362,0.8430510893330493,1.319267910299054,-0.22829349747063987,-2.5033440218732244,-1.235885425195009,0.15680015788966234,0.6727164763245446,-0.3843560483663999,-1.4644023951143565,1.1285238911126674,2.102722728031514,0.823748194895927,0.21614335492221373
7777,294.3383527597833,-0.9951529262546402,1.2021363659799538,0.5201721345819852,0.5569768336706503,0.44290885658280527,0.8775690180001141,0.13703038372203555,-0.5440427249763843,0.618098894126012,-0.08508121351274936,-0.8483272314987389,0.8590354161820152,-0.28404302414185606,-2.231706437806739,-1.484232701544742,-1.5930867515922844,-0.1803250503830296,0.5454081841917375,1.5477782344843813,-0.057370151786979094
7778,206.74826552456275,-0.35185187269243173,-0.42760098854557915,0.4476227708866957,-0.6621579119570424,0.5328487585445587,-0.22567123677848575,0.6820698226722784,1.173966829554193,0.5128625713926831,0.06422451852684118,0.6531459629820964,0.40219561353456634,-0.9242521381629022,0.10138151016491691,0.1133837680780538,0.6163261429159994,0.2020037168969611,1.6179492980344712,2.029067377755463,-0.5156829513869613
7779,14.308393208487253,-0.24738559352479939,0.7395439836386176,-1.1191960405706696,0.9914336364986704,-0.05206268233192615,0.9401585072589626,1.3783149443288647,-1.6316534633542292,-2.8434790975158375,0.9135552618447887,-0.6907699284209131,1.3126108436671544,0.7175789572122085,-0.3281884514976945,-0.07863205858062178,-1.295078757738731,1.5341772967669107,0.519974775114075,-1.1942505796673601,0.8026486561012198
7780,107.88054330337154,-0.32626706238016806,-0.46672616933367084,-1.4118744643478445,1.100103913112022,-0.3961940567833,0.6735107044567242,-0.4392653758488437,-0.626029812195095,1.2384639430374489,0.5324928640107303,-0.7039236369181417,0.5477097687884849,-0.2429071976923531,1.775823481552667,0.2020097585591691,1.5069751023130489,1.6147689223025308,-1.3097106396317624,0.5104917963105182,-0.568348463902887
7781,341.09876481507536,-1.4656121477947397,-1.049280891693346,1.3962136861105732,1.5239324609557072,-1.137928467753975,-1.252234733633594,-0.524471726113251,-0.10899655980936201,-0.7957749806088015,0.003308107164950462,0.8189512510792601,0.9332109715063124,-0.6615645334575904,-0.7202353397243456,-1.3776093086877543,-1.1522305876339745,0.2540792847865449,0.5362539331119028,-0.15580621347429727,0.15003220499149858
7782,60.39744886133363,-0.15514922569452425,-0.08484164081728551,-0.5893591635707955,0.19582483329439598,-0.26046446517771077,0.23641342397569642,1.0309230267031964,2.1244047854837014,-1.0335949837415888,1.5000187216153753,1.1531246479060735,-0.07518397815554001,1.1108191068745479,-0.997630172167433,-1.033930110233628,1.7056733100804953,1.29590693419705,-0.6862078401067957,0.06854805243160883,0.14044434012157717
7783,112.80369857000652,-2.2434172818794473,0.35819103360062693,-0.22031769896186995,0.01944068546186116,0.09685494824216127,0.635677663218921,-2.300217810866471,1.492101867357367,0.4311496466386707,0.5230433790261243,0.377843017282447,-0.6148665679101976,-0.5178321630920439,0.6195592641728261,-1.1950669946075005,-0.4936889339963463,1.1445867987457028,-0.511503060338777,1.106161748315886,0.2525037976644075
7784,-4.137072440788536,0.039563127190939636,0.7185890778939543,1.5296238839622602,-0.9381012697763271,-0.401098116892448,2.090319105447832,-0.32736851460628474,-1.1471067043038683,-0.5124267755233796,-0.3219699662003374,0.4928285076385527,-1.7121089187197716,0.37203167152511024,-1.1651640140937125,-1.0863919406966764,-0.1240371870331379,0.0006728396407278163,-0.886560016868064,1.2005025740441453,-0.9841014719185408
7785,-154.13130173398838,0.17417799849019608,-0.534780806206222,-0.46091339940860987,-0.9044371876450981,0.3705066117866685,-0.7975643434922223,0.46105005507348945,-0.6478166175561787,-1.509512259726719,-1.1406652384654488,-1.502275420020062,1.4844283030417935,-0.6079815063909421,0.4294075005014833,0.4143298655682497,-0.6452567215574163,-0.9915332660919973,1.067071309051159,-0.23206527664142235,2.062942487990219
7786,-90.13893685503756,-0.6513861268175916,0.8216824839046382,-0.7018114069271383,-1.1490557423535444,0.3339695696144106,0.3953988009885657,0.06274706405818901,1.5505218568253485,-0.9880778359099781,-0.6146510531919499,-0.31472440462701795,-0.20741766081814522,-0.1880019154389915,-1.012607495408292,0.5367038465451954,0.08086321611820173,1.080504743473966,0.5088227030164638,0.5567850656630057,-1.1225297856993395
7787,-122.77795873248942,-0.2772123072527516,2.15105091858483,-0.25087519849938195,-1.4233659343307872,-0.8909768623519664,1.300095557703223,0.7524674095687974,-0.30619201313451355,-1.7702074373679053,1.1200585407879362,1.2712740608439803,-2.3014075903367055,0.5123926588921881,-1.2453008682138698,0.3989423595891688,-0.9027226636530652,1.619097517016781,-0.1985312528102922,1.6932646791416475,1.0804034376169882
7788,62.86545196783028,0.9834351046871315,1.3365186782189888,-0.3503664826417367,0.2775547718147662,1.3062646194378076,1.3418024386687373,-2.002930763588894,0.8169467894721253,0.7966138483959722,-0.057021029842576856,0.5456033860053474,0.12160606046725989,0.4287874408387464,-0.47899334467196003,2.0745722938540223,-0.2515247813161597,0.2647286949684634,0.3865506924601087,-0.6697450917256947,0.3534410113442576
7789,107.88670229781764,0.6085061256900308,-0.024532775405453757,0.17230599785258688,1.4174602220926908,0.33273378843179185,0.8704670331785345,-2.410369157028608,-0.4883345304294829,1.0178359816947242,0.9618887296214331,-2.1670674284561704,-0.39156411492613113,-0.8900736887496178,0.23297775790094244,-0.2815500977732437,1.412887221140986,0.1550899508969031,-1.6255171450864452,0.7295125143183092,1.1425962011155724
7790,-181.06999685547171,-0.9158120802057204,0.050907422875185876,-1.2442381347122027,-0.5789674013218525,-0.6702610210593979,-0.1747650444306604,-0.114898764521165,-0.11909426646996125,2.0260508266772894,-0.7360953842310477,-0.9964802539040554,0.174368737529538,2.186264817708955,0.9678383723696926,1.356268990627758,-0.1432444268647343,-0.33456076317872524,0.6056783692601284,-0.7887724932521912,0.3459171145368774
7791,-32.39362626501691,0.16035592691880068,-0.6473998127691862,-0.12383150086872478,-1.6672565861606616,-1.0902128583266648,1.1890010465683507,0.6303269589291688,-0.06934048285950589,0.7755309505985544,-0.7059701582100248,0.521798872899242,0.765728966957082,1.1696815877688298,-1.4066768752736485,1.2174234206393302,-0.8198558789665453,-0.1420692967638688,0.03117480418436212,1.2187075374625276,0.8475525505334848
7792,-47.3641134755662,-1.9112077438962947,-0.024896582548133886,0.7968256526510922,-1.47105425268521,-0.028530301057553945,0.6401336254745172,-0.5181087962597918,-1.025194984862546,0.8074066668069299,1.592672212819797,1.1998882508855826,-0.015544377060425957,1.8923350035573447,1.5576128933277813,-1.22709745155411,-0.25343388210257006,0.17229670621076745,-0.9812045773075285,0.019113485806056558,-1.8235882030466442
7793,116.33889708451557,-0.9225652982470872,-0.699977051497796,0.8567530316968268,0.9239078688537657,-2.999065266925686,0.32801011692473303,-0.9318344976371631,-0.3374337607071606,-0.6473140510809791,0.9182025003223411,1.0566489887894932,-0.5259676406888033,-0.19964883515039078,-0.1369629107511745,0.8066736034038274,2.839521865105295,0.1334647246919904,0.011688998346386481,-0.16442610149384893,0.8026882942691923
7794,85.15146171560662,-0.828560883794073,-1.4666762308817332,0.5155500036928216,1.0297810488116514,-3.245232333391612,-0.8784930581363151,0.17494024348237305,-1.710625038994968,-0.9448169823923488,-0.6671478475972914,-0.7645416919401781,0.4055255114542319,-0.33174697912398426,-0.28534322291840447,-0.4504173234568475,-1.0951013647666656,1.6994133884566622,1.1882974254627299,-1.264607891211501,-0.46750380299559124
7795,-17.44362027010456,-1.3361761960415586,-0.7490326981395918,-0.1623440362570568,-0.17408300207049276,-0.7007955435616937,-0.21824266650288332,-0.13795109463978028,0.10776904178770466,-1.092978926780149,0.11660177094251584,-0.6019071985226604,1.6665867302141597,-1.126282913449307,-1.1080445304118847,0.4437813301004614,0.9686534728549533,-0.3644772353778213,0.6228686805254083,-0.9349010861867347,0.9038118579292722
7796,-84.9534409680939,-0.1640096485302913,-0.35851128800563875,-0.7022212943351371,-0.5896226613208227,1.629872729983631,-0.6861325834928984,-0.1456459033561042,1.8277983911105236,-0.7596910087481857,-1.8211198211012254,-0.4220574516827258,0.8771379986835827,0.9379279050701026,2.0261784210190315,1.3084002610225276,-1.0826430511317393,-0.06203666219655735,0.6439441583364037,-0.22010684676623307,-0.21948065677307307
7797,-291.00442823162194,-0.7156726733787181,0.19065898404925208,-1.0404025206824792,0.0037734715297413953,0.10585962274488785,-0.12606237918686908,-0.9535693053560795,-0.7974217240103609,0.52643384504728,0.7340654303711935,1.069300696992751,-0.7447208171208475,-1.099111885643168,-1.6125706906972892,-0.4798418228868688,-0.7668630880945535,-0.8137024317309767,-0.19746902425907947,-1.9635997119417654,0.24886042003351833
7798,29.388777336315083,-0.6949722859928005,-0.37093119853555884,0.28073387922700327,0.3378438620664259,-0.7055213758610606,0.3673454123447336,-0.9078465888207558,1.1835614017321008,1.5079159531194146,-0.24417444365735305,0.25606159697249886,-0.9838578521177723,-1.7006044643251443,0.7111146177182358,0.4637636583663249,0.7247836108012611,-0.31828287759502655,0.25589728078218243,0.08386707100390323,-1.8135622194043675
7799,89.47085895221149,-1.278647671813158,0.5053251523548656,1.3571029294950816,-0.786786353508773,1.1387824955490902,1.506912200239431,-1.1383757663363092,-1.1565361517830681,0.27861038013684497,0.38440185165829727,-0.9408645173944667,-0.411246517791618,-1.377727163238151,0.4067323804113878,0.26607942190404144,-1.8375172449996273,1.343541507893335,-0.33299618270304243,0.5291399160582761,1.4743248849958275
7800,-261.2723007143018,-0.48971451021718415,-0.11950668897398307,-0.7953154098774805,-0.6026208572791794,-0.2121632688721259,2.845258619248498,-0.5829907585749681,0.20875340406687615,-0.17142958044481263,1.458506920166195,0.5144045673294559,-0.8597023348951938,0.22818441004459655,-0.6461084560995516,-1.1150937495588682,-1.9743481538489174,0.39886902610288427,0.7214131007329191,-1.12204229429549,1.5717243136748593
7801,21.16921623887287,-0.680748359005363,-0.5154102199866392,-2.1052234653408965,0.932635290312791,0.2701500239486295,0.08760666288588324,0.2756712398943711,-0.515594606958081,1.8400869071248755,-0.25486758956628086,2.3630591232099807,0.5721503060689115,0.477162234470526,0.4553529738847333,-0.6185300245206382,-0.6323112384033989,0.9161370181340905,0.34595624686367193,-0.6373491158276752,0.34787045571831676
7802,-13.640574082288616,0.478666893615358,0.16884306756925174,0.6009856934091236,1.7733599723945084,-1.6866751118671448,0.8953378540564934,0.8982344774071194,0.3331314266528564,-1.408761167410001,1.3812788720212537,-0.4148405563878363,-1.5626647804288507,0.08682068109506315,-0.2962976734854671,1.6400962380556556,1.4025662287359848,-0.8342277297264743,-1.2383727316841793,-0.4804089186581478,1.446291828545083
7803,-149.85384182845334,-0.8224023667195047,1.010223470103071,1.922302808177486,-2.0148666734133127,-2.5127188979910713,0.534707638350539,1.121937184856495,-1.2230819215284505,-0.9349392963573918,0.29710000531510306,0.47701797451546635,-0.4177070164248224,-0.8225101661136363,-0.29533231693881085,0.3231219404952075,0.9952148260168886,-1.8017862584477222,-1.6863147477900062,0.16387708535582524,0.48616396302458886
7804,-26.815148823383748,0.9462584008005505,-1.3828280202245504,0.6214386050270929,-0.046273491693245995,0.2313859446201868,0.34075466636732993,0.2401598609403964,0.5530852814472749,0.31862151281076856,-0.13545342214618783,-1.0015796218718271,0.6612137082745686,2.0666809043353993,-0.1009899810091074,0.7755574217841127,-0.9709149061839617,-0.9642983425100953,-0.07842938724976109,-0.49044923461351775,-1.3684804886802322
7805,176.79629753004252,0.35900356521136556,-0.04045845284110165,-0.3051206496346694,0.1439959742229773,2.482260894454366,0.6577506289064855,-1.3473124037210467,-0.6555995048781679,1.8642311240740859,-0.5976097077487568,1.609743367931843,0.7912806279979994,-0.17538218273452863,0.48666160639061007,-1.7748841574583518,2.4176731617188816,0.5952668918875459,-1.9958177037041098,1.020410082974025,0.6694918462811721
7806,321.79393859264314,-1.8086319763278471,0.040427585177793636,-0.6476074044356487,1.268854572106578,-0.4330991177729172,1.1168513439188879,0.7168035255330586,0.6217037079661074,-0.03033966991506134,-1.111049837067282,2.7778412227580045,0.8056731967678836,0.70208178035225,0.35059921588997883,1.5163694978151385,-0.7809003270731806,-0.4157695462940154,0.7076374851147279,1.865132984932746,0.2757386972258804
7807,106.70443916099386,-0.4117536772364306,0.37719261109744245,-0.3121405325109975,-0.779029339655884,-0.20651146918352578,-0.43923560859157484,-0.3286395102990501,0.4089392532120718,-0.3449485290653055,-1.05283319104513,0.8654559338900282,0.2501716440235803,-0.19129523979674107,-2.302611458001145,-0.32547027247737814,-0.8301158245066241,1.8099057265917264,0.15146529461928673,1.091833609000176,-0.322866262114298
7808,220.7872682436941,-0.16707501209694428,-0.4833635579602565,-1.297272929654863,2.1897418832170774,-0.7879957515278702,1.1767005075502774,0.12958119135702592,-0.500949956979843,0.42674923139788923,0.9902177084629894,1.6816149765428927,0.4698261220452581,-0.13181954629128612,1.055227778096308,-0.60329047569027,2.1646414248313004,-0.24984278583646402,1.2038041257931003,0.7345551049097696,0.3946868433892614
7809,-114.69263819566072,0.7158596058754194,-1.2876019510790249,-0.20336794543150752,0.7871553324274951,0.4892187297700026,-1.5496818735034714,-0.42294757850704506,0.647236436034302,-0.20967700605217388,0.5369202060766679,0.7039581020144482,-1.2196621583286054,-0.3979572577146195,0.7960664913227683,1.6212969126764503,-2.4620204103979386,-1.294621690454002,2.1416527403990084,-0.4825831542099714,-1.0950572517651254
7810,20.315150624659857,-1.1409047010155404,0.40351964650028116,-0.4641435144210211,0.2419039518077441,-1.6203806145111723,-0.6812836658773974,-0.8483517257870669,0.308894132627814,0.006139417532959552,-1.138578269446386,1.4277082116922668,0.9219730663170381,-0.9773139194142222,0.9692602149559194,0.3111234882561609,-0.015325616115716532,-0.49092586932720084,0.07903293777342037,-0.4726489328881497,0.11255565972967928
7811,164.0457304229102,0.6171882849422013,0.30145518385906755,0.2841690461632634,0.593581936984269,1.408649045156156,-0.9194634160406829,-0.46389780945679093,-0.1261152977137237,0.5619780465693037,-1.1737548134422509,0.5045585610527117,0.4645106570957137,-0.6363373191199658,0.40000464546980696,0.5307290235995252,0.8017107861940346,0.9169813106328312,-0.7620329115096742,-0.5395043960855743,-1.040233393909352
7812,-146.24256761950224,0.4642150307970934,-1.543541105117002,0.0026403540685769836,-0.006806851677404919,-0.6870101112439339,0.8125076483819558,0.2587590922781672,-0.15750391979643558,0.5327057258080863,-1.585539225340799,-0.8262334086755778,-0.649304777858402,-0.17445161389576194,-0.9333633001662338,0.09184731290377872,-0.02875268014104454,-1.3764985834381798,0.5733949056737698,0.1696711420136188,-0.6569961570370869
7813,103.64885376462091,-0.913196319873045,1.8289687104059869,0.9388362388247703,-1.527077779987748,1.2868297561048936,-1.1749313750401924,-0.045669359147636736,-2.924449792274753,0.2318071287915737,0.8401189746769687,0.40969155189100026,-0.6825187577795901,0.5585885913424462,1.0284256211450766,0.8685713481649264,-0.20968107897676236,0.9095153939062642,-1.5055147972089218,2.2718016199782882,0.6762674308027057
7814,-205.6117192019355,1.8946466861045002,-0.37342490292757785,0.2719069861815645,-0.5044715213393024,0.9970173812026144,2.0704363546348548,0.38635253552531346,0.14464399109070683,0.44936511520375716,-2.5489426757144966,1.0360233957573415,-0.24196343231275663,1.0348037281829516,0.04247467618758541,-0.30793829953950264,-2.2895849852043186,-1.5928105050840937,0.1807615194559788,-1.6990824215382792,1.5060821665498216
7815,163.1214310951879,0.8444027575222904,-2.3884680425194507,-0.26820568846808257,2.4291239312200035,0.8088893636595321,0.6726181140086244,0.4389394902384885,0.02814440103677582,-0.23235105903416228,-0.19318439294664358,-0.21767607007299486,0.9875646668809482,0.9175529234312506,0.8262449847151939,-0.6967552598147227,1.436205010146313,-0.9338933982124676,-1.3165914549890767,0.2612969016896533,1.1494765085472243
7816,-411.2315631427885,1.1184338963453573,0.8981527409331646,-1.5271218685686496,-2.55066287465548,1.1373609778350713,0.5682617200698238,0.37968838985498377,0.30140089997896535,-0.9547474800423121,0.6220681667052212,0.39689031153185306,0.49056139368618906,0.27627183028982993,0.14011066548988163,1.1521670478022075,-0.7552504336993583,-0.6440617656588088,-0.1640674781219888,-0.38639658422821566,0.7995705101222017
7817,-115.20825448790745,-0.6942356262005446,0.9612166722741655,-1.5238398425433857,0.020528765269478912,-0.4609263979780924,1.6449374085305568,-1.3996734168297202,-0.9926304364264769,-0.3539930050276798,-0.08063494618242849,1.8890984934232748,-0.36296522901133416,0.5317638677397046,-0.27997719693913664,-0.21931036860789838,2.5399911151257215,-0.04752917192987937,-0.2593980039360106,0.31688613864479104,0.9000785650123617
7818,-48.20488696304176,-0.3033842069254312,0.25248182073379555,0.44906095384833933,-0.162322199406126,-2.107518396365186,-0.47780541321477876,-1.1674899086157844,-2.0370640003460796,0.2754783084592966,0.40236230996142097,-1.6326312168362298,-1.023883789908608,0.24658701885679588,0.08232368309175016,1.3549982241366987,1.1873586322942744,1.5194135031944889,-0.9109632845793117,0.19170334351445767,-1.3741702074542959
7819,-325.2079277558929,0.8616692324166314,-0.35803391218747044,-0.9928895133886635,-1.4407708253134477,0.506911592944619,-2.5023549070956452,-0.5901827600104458,0.02987315176893627,0.5349341156511661,-1.8992752391426375,1.4533261434969131,-1.2382959516359717,-1.6988807347042274,-1.2850153098508574,-1.7730840775176244,-1.9745903173465018,1.5918770732811656,0.24975604789292993,-1.6534423021327804,-1.6165607421439614
7820,279.5817662670319,-0.7236787055461558,-2.188396255445713,0.543603925080105,0.9861775440131034,0.13219627594213465,0.7596726605137349,0.8082973528955185,0.05875658335269814,1.769296015626236,-0.4526899779927806,-0.4123380698472606,-0.04423760364889762,2.180450932423695,-0.66200932399522,0.36788731440825323,-0.42239927778720937,0.12897496332079947,-0.5630083589881097,2.194456980657023,1.513243720588062
7821,82.58577349826567,-0.379427082722668,-1.5809834886840668,1.73268355269902,0.25922764055399855,1.4409987165074145,1.7857236418418496,1.6056459910591525,-0.24744220783174742,0.8275990247570414,0.3164215325229936,-0.3776381362897567,-0.5404481773558324,-0.5934967128632052,0.2763265289839272,-0.1397651476478048,-0.8660346220445831,0.9938299771352981,-0.860782229928064,-1.1462025403600982,1.5208036483548832
7822,101.50176876933085,1.4819041507026598,-0.1240110400066525,-0.5334216763405489,-1.0251500952562171,-1.2789264493855983,0.33008787986206023,-1.5788000145457373,0.5893711649746578,-0.04829611183347518,-0.7756619922261744,0.2718923836021825,1.3903820347517235,0.7408362127716112,0.4089828960752849,0.8552559579237435,-0.030468256278837084,0.7479806960037854,-0.1069920936084081,1.177931662412108,0.39567615336949974
7823,-414.9286093250164,-0.9847161311034074,-1.50687534643532,-0.24158391690260006,-2.4360442311063473,0.16105988587536219,0.5459804568064416,-0.6226550330237481,-0.5109360085012945,0.17848662327891993,-1.0056854412950063,-0.18515413267376027,-1.1694171796670236,1.2167245383722678,0.444425677627446,-0.19202186815820063,0.3450867885838087,0.3063905311949332,-1.3648255544935652,-0.26642077736226444,-0.4111326451107205
7824,-176.01348083211167,0.2520607579564457,-1.4452059354998765,1.5029490899006313,-1.999256605107189,1.2286657213903842,-0.09183418477310584,-0.3393508629735848,-0.7124451303964411,-0.6708366256599583,-1.4584402642569538,-0.0654982267228087,-1.1336959450649249,0.22419796699362407,0.39141040891593926,-1.021971640153049,-0.8543657871982561,0.14060934326326555,0.1277645887353413,0.5911498572581004,-1.1630308428262008
7825,17.195624924946426,1.0251933722092335,-0.921377243396547,-1.1215316068784542,-0.15155723577482105,-0.3729183136694209,1.3187007580592123,0.8323410903676953,0.6206251718684306,0.6375509295548641,-0.1031209928758301,0.8868166587539287,0.625880879426122,-2.552159386260064,-0.1576531035038377,-0.12500688943051375,-0.28065987127156006,3.204714731312493,-1.2078161287566407,-1.1163640097291572,0.24552662886277662
7826,12.013711775992308,0.44037407115715327,0.6804541476623871,-0.875779283944376,-0.26377543151122235,-2.528981747833956,-1.318150993073675,-1.9588956776501747,-0.27141779586873876,1.5305680666291772,1.7171258975831756,0.8308729510655556,-0.6766017517469243,0.21386252060372254,-0.23054158136414013,-1.3913568821994053,-0.10894041504046807,0.23875176207438975,0.7347975100828854,1.4901710720382138,0.13742590827205364
7827,73.15269883557029,0.5568394641395945,0.18878452804210444,0.11339051492429497,0.11308913121150616,-0.4625025589880324,-1.0687626543294189,-0.5361724457224686,-0.6227953809916066,0.24758061815862997,-0.307710159479274,0.7663422997862932,0.15520637248988053,-0.9620948205027575,0.7543249496988581,-0.42600009325024046,0.5349109773491566,-1.658755346703808,0.17270306938856875,1.360166978806473,-1.0568583505807838
7828,-221.2229533487177,1.2156549663174923,0.24367996615734636,0.27709850233592276,-1.0362820352532822,0.887266918708823,-0.7232774375341532,-0.7654549133625848,-0.7745642097971537,-0.9206694228550321,0.23687682240903188,-0.794325411797131,-0.1980082270569581,0.7646868593605006,1.0273439008874818,-0.8009606510852929,0.9920344208162155,0.10423605977593357,0.04864311569623647,-1.253984151778706,0.8272751653057799
7829,48.36737272877937,-1.045815364159063,-1.6067050626128005,0.04252532541934768,0.859068773526058,-2.5191250311475297,-1.0217690198126943,-1.0076722872043746,0.41953625446863746,0.8838458002620947,0.1660066749469992,-0.07227707588774103,0.007286578531771193,-0.8307835215228954,0.028220839606994872,-0.2696507202133472,-0.35026714816105536,1.3435654004978774,-0.47694294495077494,-1.2925461313192694,-1.6432031904263524
7830,-85.18820537035145,-1.0009378520001675,-1.3596410971469122,-0.2358818139811224,-0.6867257902692349,-1.6067236233981053,-0.05841357515680511,-0.5883824312185941,0.7334694540890031,-0.4112612449881619,-0.05305125169671218,-0.4476942362100477,0.6400719949111962,-0.5445132801006098,0.3490550624025541,-0.20534086474675559,-0.11378023704259406,0.40611178011902854,0.5781535649434549,-0.4002553496685932,1.0854055685124953
7831,229.7556182425854,-0.5045899647583263,0.2950596515706341,1.8658386204790827,-0.32741709137950015,0.7780489797381198,-0.060094218459079,0.28107799217351237,0.9949610135982618,0.7020530719805221,0.9807463359282727,-0.20832031383113547,1.0280673423867397,-1.3622138162444681,-0.37851275500996934,0.11254515481638071,0.5730061230153352,-0.9635941417627664,-0.18015168917595437,0.4380020787317664,-1.5244307804607162
